mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_mean_21,mfcc_mean_22,mfcc_mean_23,mfcc_mean_24,mfcc_mean_25,mfcc_mean_26,mfcc_mean_27,mfcc_mean_28,mfcc_mean_29,mfcc_mean_30,mfcc_mean_31,mfcc_mean_32,mfcc_mean_33,mfcc_mean_34,mfcc_mean_35,mfcc_mean_36,mfcc_mean_37,mfcc_mean_38,mfcc_mean_39,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,mfcc_std_21,mfcc_std_22,mfcc_std_23,mfcc_std_24,mfcc_std_25,mfcc_std_26,mfcc_std_27,mfcc_std_28,mfcc_std_29,mfcc_std_30,mfcc_std_31,mfcc_std_32,mfcc_std_33,mfcc_std_34,mfcc_std_35,mfcc_std_36,mfcc_std_37,mfcc_std_38,mfcc_std_39,label
3.0582617810751134,2.511042052943709,2.518801814878789,3.3615533415507914,1.7861761769292568,2.44885412886492,3.464705654475127,1.6164484753621284,2.7276459819993626,3.193956008674844,2.2122646531948558,0.9870934132051401,1.4346841559060302,2.1305658932279274,2.2739067760032023,2.7412998156824084,2.0615668320739986,1.533124691647147,4.54911234198061,3.0991567309398476,2.6903137134921034,2.674799317724262,1.5060410836732914,0.19984672542887538,1.7956973320184106,2.0035368698423905,1.9942666799297522,3.0612638234284217,0.5373557371394495,2.4315978863281265,1.3771989751029514,3.2404770554056483,2.170446285379356,3.9868982579637375,2.1113011660976713,3.209655033377371,1.5426702315624419,2.923183493451605,3.3255188151792128,1.0468336346992602,0.36437404073768287,0.5668199197772161,0.34901435168484296,0.42232349669354086,0.37468486937631795,0.23871576705953396,0.49230082968568006,0.5287134774844686,0.34218527010642863,0.4802992598375045,0.20942671751939645,0.31042680711450343,0.32608426145190683,0.4388965449802608,0.3789705294092406,0.5449641075459851,0.29230551458075094,0.6543638337396672,0.40399814110366883,0.8669490197488265,0.47824691495692717,0.5908949981578534,0.5197418698927332,0.4083389108630737,0.3285911944797094,0.34511941048960026,0.6417574655931888,0.5036947204060476,0.4791838845495107,0.45302845239320877,0.4498187297544057,0.30744995009796583,0.5986810307628307,0.9266100098370602,0.6967776587178426,0.13814366200004885,0.5084717628347212,0.6033744357826228,0.4934158613898772,0.7596222864061031,happy
1.7978829728643377,1.1667689993265207,3.7336002474410015,2.1906490040772093,1.8221896063514038,0.914974880984081,2.972262332841247,3.431471684044993,1.7549269567408068,1.3767461898879625,1.6040011339943625,0.6414775977182501,3.3226025276669686,2.0034439384342186,1.9998032298914494,3.533703955410446,1.2269177521757288,1.5987450628289162,1.8846432356273413,3.011555448987993,3.513235522055977,2.9170686211979238,2.728893071787855,2.5520321430104635,-0.8032340846449872,1.603946821829873,1.2868563779161306,3.3008336687012387,1.4471342071807558,4.070897409904509,1.6340916699065962,1.102369958343926,3.4449364810209575,2.1729418541647085,2.2826884962836873,3.09086956326521,1.7986518383564494,1.3193142449306816,2.8032750237333706,1.6578361700294613,0.40550223156019033,0.36154862036823066,0.49066574725626616,0.376083982350133,0.6739052015054499,0.47062342944680613,0.5656183526135927,0.22739130009141917,0.6615668606105609,0.6321328058203988,0.655770009027336,0.8014640505517083,0.5759152411368889,0.6303859097833693,0.5704000316711054,0.4032522228054716,0.4728514260262838,0.4730057141347406,0.7010672431431474,0.3291349021121974,0.1410469117322261,0.6965821313076194,0.6605549920289191,0.4065207287210435,0.21715341366802204,0.2760013101187242,0.6774393343662862,0.5152564101716302,0.7446257562267391,0.36687273620124483,0.43174525122945273,0.39906880273260115,0.5655146707019307,0.7284773583005906,0.6493062898011384,0.8582112271326576,0.48549257804120716,0.749536388946751,0.5142285956779702,0.13044530267338317,happy
3.9659148720832205,1.7589261295610124,1.8421957114201946,2.5254575960517767,0.08832906455554168,2.934805412505521,2.845946216666919,2.118464665490002,2.5029144671652594,1.8017229201916778,2.7655358277971174,2.9073389563262153,2.1973911727060376,3.3738482064307522,1.0106699516628708,1.01089762029175,-0.47698539640026105,2.7702542746146643,1.9138734194285725,1.1423320454528023,2.639173598112329,1.75279965667139,2.2333795684405757,2.870814117979715,2.6738551738753373,3.627266980882297,2.7516965184693887,1.211658848797206,1.1917791952078658,0.6263963210196404,1.5954007867010809,3.028063040452162,0.4812175679792603,1.5161998400187124,2.6150732041871905,2.821620459164484,2.126658866469934,2.5752500417317625,4.1062377535255425,2.894489589147589,0.3425698232921917,0.22055608792167514,0.56546392539128,0.6589308880865306,0.41679601881318834,0.6422548763066549,0.4918923997977579,0.15910887317374267,0.6167506970721157,0.2984824330705726,0.6450370219369433,0.6893437867396605,0.6013465778835521,0.8289898478824012,0.602622025988876,0.5652019045824213,0.6033037566545012,0.5323943709062562,0.8828552434043175,0.6370417955867926,1.0342927214679847,0.2476833666566876,0.5126751046473996,0.3775498224906931,0.6412871197302878,0.47018649860600936,0.5642901814865369,0.431465925151699,0.569145171099545,0.4063439445600273,0.5583783232307723,0.5930101539706325,0.5249949889139871,0.6119867094770752,0.6357247228327144,0.41908907488696406,0.6338488509423984,0.598764499388971,0.7441879299928433,0.5207375875249194,happy
2.6975646496174543,1.3304088534308591,0.7090891061072564,2.1948612951330837,2.194225206309927,1.3251730902954866,0.002966557067038522,4.405770608692117,2.620078462947971,2.3772981632852987,3.5525031950547303,0.5344728795665876,2.3644940410699924,1.9844773940414828,3.1985623925414197,1.5821864465755815,0.30483748759387685,2.821074356737,0.22632722718718323,0.9405496339816959,2.728453164842704,3.159184648414979,2.2815538630859726,1.6054855875981466,0.014649872934506147,1.5576577714725206,1.0604119046932188,1.6796823253623154,1.0776834037084768,1.470238034849225,3.663475742936379,-0.526466987217336,-0.2690433268938359,2.521688339423346,1.6202892583417934,0.9272886656400343,0.700913574403724,2.179748321541228,2.26792302199372,2.7701866969136173,0.7639024780898331,0.4148293740209916,0.5186460577454398,0.4798267358711814,0.48944080960543856,0.45158225778421623,0.25282458452668166,0.5437626251750994,0.5494869963303485,0.5182248187313465,0.6871277091059353,0.6328472792616802,0.14023121209095946,0.3044930183222071,0.7013747770822899,0.41174723636842486,0.5526144879976469,0.4412345983919867,0.7479709205158377,0.5306082823984714,0.518388050477038,0.20107940022599985,0.17151658953491988,0.4215035817912559,0.6876118788222336,0.34489608508125524,0.7861241776654461,0.38053813249123924,0.5830753032983641,0.4006602407159724,0.5910334783702094,0.779388989879956,0.692066554377273,0.8338975772480832,0.354989356692079,0.27286305696024726,0.25337823465688886,0.4545762848984143,0.24290149130564692,0.3136388145421446,happy
1.2393230485206768,5.220501789041126,2.220942882782679,1.9370877376745375,1.3701129872241673,0.9267906391591538,2.0010558149720357,0.9822786435114763,0.42567234318027847,0.3645679907897619,3.7043139883134715,1.338230186132956,0.3400830485410853,1.6666091138360857,2.677761374775711,1.989532475514413,0.867678383494394,1.909559537179233,1.4120894073798294,3.0276099944744983,3.4621688449214005,2.245237345084605,0.14310623163075697,1.7924724661271976,2.092454212326702,1.456555686929427,1.4984001179399211,2.3858227221105204,2.5888552370569027,3.1586396992561725,1.2524829400485569,1.7565373651898228,1.8689366765168611,2.2667567877999524,2.5259755237021784,2.1121224080942014,1.466720380405914,2.8407949521701985,3.0488711894551885,3.6149709389911395,0.6863679435250417,0.04575135074770431,0.3523550027082556,0.5094658158390045,0.5371383862474509,0.23883655791485864,0.3587153334951273,0.46416241303365396,0.6007709420722211,0.3747390736567379,0.4943435733500078,0.3569001674321438,0.5975682439556296,0.48313184159002037,0.8547578983771654,0.4113210128057885,0.28358549732242316,0.39745826886847013,0.41079525095551794,0.8780028246839389,0.767475484272587,0.5607929509357094,0.4774242144828169,0.05770077133967727,0.3468038978966803,0.502432086476619,0.3889278654270598,0.8711084801371421,0.6835909212101265,0.5470481974417608,0.6716916501189527,0.2649642028741096,0.8248416921424653,0.9554154700882267,0.46390250062945876,0.6118150753547927,0.4601451532007047,0.39092047168099914,0.6151902769842676,0.7330476356969529,happy
3.6872155800358524,3.8794616509245925,0.8076871910320784,1.6544694160131566,1.9073901371895243,2.029812195942829,-0.2340764033022067,1.9871538642499549,3.780999676752608,0.2301942548425704,1.8342395231458914,1.7037461830351697,2.3984484954039074,1.7215461164309627,1.23425924097836,2.5881029846206354,1.9731488071673418,3.2491877627785923,2.5969085879690543,2.805359146097837,3.225087602394761,0.33451814420316106,2.7458550449047494,2.176718386881392,0.9705059965519853,1.6952986957282299,1.1651933932253284,1.451877554790043,1.7724581648759,1.60800167693461,3.7537639126240845,1.5451147056029986,1.7975851325111665,1.2042193481075878,2.7550222873609327,2.5483199508083025,1.3959997792429881,0.9257690212809684,1.7660261110116604,1.26873198681788,0.620629459817261,0.1181830411579225,0.40710614557223873,0.8625401847177323,0.614541377655313,0.2738539038512497,0.4574731869096204,0.6828373296722634,0.7057852850547791,0.313269184045477,0.6937167443004688,0.41063488765161127,0.2368941427332108,0.6932931530179518,0.47388146624923133,0.4718005170422,0.44444089521051305,0.5386971016582363,0.5558098796973877,0.28345648645886257,0.37655255665725557,0.31874119733959105,0.8249895397906555,0.3352219394422053,0.6314889742919852,0.7667803872685048,0.3520756981160842,0.5070747972224559,0.30838700035724464,0.47837348202442775,0.3949238826991711,0.6679999892944039,0.37593223934557535,0.47294273383266255,0.8715762291143847,0.30037246659269523,0.7641356275988139,0.49747196784475073,0.6113967857948979,0.47459504243455986,happy
2.4880434556449815,2.5574302631550507,1.5452330136773322,1.3927327547422768,0.9325691562326317,1.4976944159668695,1.5142715547076773,1.9080782613007237,1.0376400303890618,1.9964704098325643,1.924106618059821,2.0933261722435947,3.228130035339417,1.982144650670228,1.5279550589740163,2.221413970358939,3.4468604674218666,2.4306002002213485,3.067733151522959,0.3759067816499544,0.8127141331118293,0.8936525543550469,3.1893282650130264,0.6590027789725708,2.7507524924207454,2.214459768200142,2.3168707696975277,3.252269035975349,2.964438645180987,4.130352390964892,1.236769965743723,3.795560774221474,1.6513812509370196,1.6140533187411914,2.282518470106062,0.9095139291985654,2.247977901262515,1.6990181917549467,2.4486035006939115,2.9551592385560186,0.7913643519436346,0.37040648423500033,0.4257298715787894,0.7033641930739684,0.7401838726390627,0.7160194226978904,0.42117031398533744,0.4796020996178201,0.02537546168441468,0.4295180889330657,0.28576096618815494,0.6110766195180343,0.15818658156614668,0.36256042672693767,0.5124728196957099,0.5081675864067956,0.587375355761421,0.31051906356193604,0.7600260536332181,0.7317543744478582,0.5997714466483708,0.5456217625859705,0.3779612676746288,0.13515899060572173,0.49117957054029765,0.9896353335976196,0.6866023079270437,0.4693698949532331,0.508615309201302,0.7826136045893093,0.7263594154882056,0.3232224127773444,0.40717676933599084,0.6680320650346685,0.4727855787811603,0.6510281890817075,0.6989955120605511,0.18751155671579006,0.4327985359029565,0.5516549681331813,happy
2.6022773065299765,2.178423354217298,2.7269070454013775,3.0488575117956467,1.6378931213400811,2.674447926852618,1.5213441526535123,1.7665406978238511,2.4071067428275272,2.2839189475239956,2.7738008147974544,2.413427976364285,1.867987307338226,3.082572771805466,1.1824996296181385,3.4486015140896837,3.085377504467225,1.7641862245218327,0.3410525248848555,3.1178635675066197,3.070991003257211,1.6170049147049803,1.8018824621313454,0.6011900297622141,1.936135632515665,1.8852047411281123,1.6168799454294664,1.1142996287304041,1.1703205663975815,3.453053907037882,0.3488365332107697,-0.565426669987211,0.8747733346971254,2.3472560264151263,2.978096149678325,1.2085002769537465,3.947793790659021,2.358087275352762,2.1118140609550764,1.7195305299418489,0.5922045739026609,0.6204723850974443,0.39328733086719014,0.5108495516802956,0.14670277702318352,0.4898384665266129,0.8990179035841722,0.8134571531486579,0.7870651209320274,0.38182469142264996,0.2583856761570431,0.3649518750185132,0.3463294923818828,0.5481243319467508,0.327061921815916,0.17294887232357398,0.8575968871755101,0.5755233197694956,0.8140891599335995,0.21067530823357222,0.6685011832581191,0.2597208510810376,0.4306117838884373,0.34679217304501275,0.3730746339612977,0.8311997034668319,0.3753299276641381,0.5981513259364142,0.6689577051087365,0.30373027048345913,0.2108377021960559,0.6267462050025999,0.38877143332112374,0.3986862837446755,0.5220413682279987,0.39797216194035795,0.2610352082348668,0.6488219991503409,0.5171423201551046,0.5103196524962137,happy
3.1483319520377933,2.7804873606104668,2.541978024871554,3.218842001706186,4.0769409421935014,-0.486274285569535,1.577628090292383,3.009972959667591,1.2473687928524249,2.0810160049955146,2.561621015219111,1.5872668151654792,2.1325272791517524,1.4761534660153688,1.617341807928791,2.0631827619471976,2.2585388543885636,0.9579922935119933,1.5136312970410724,2.0387250682693496,1.58117684224772,2.0140505922784553,1.0012966268733867,1.1810167759726082,2.221844821867967,1.4575871859494878,0.45423031541380876,1.565391216323578,2.4255478726760282,1.7603020887169336,0.37478456156835094,2.3310910483206038,-0.3621445623489956,2.2520245661671705,1.7724833850992792,2.329708448260923,2.9491755770585013,1.997114200039731,2.395877184043171,1.6191271704620755,0.35569178179232663,0.692407019628856,0.3073962714929986,0.41132913501718976,0.759635982800399,0.5101274459716993,0.7640443197727059,0.49724364131866444,0.0682798316095723,0.44297698260432805,0.7138719756931062,0.40244107005804186,0.7114868013017799,0.39788485024207615,0.3833999324895295,0.8652364927292132,0.24845004188689362,0.9876803634199971,0.24183682337180495,0.24895840043158596,0.285825798209014,0.5711751118931786,0.9540553060329026,0.8255922397906268,0.6854285239158854,0.5838820704439098,0.639937106594627,0.5552985506031837,0.5120183150931652,0.44560333727860246,0.49566670569998056,0.2836451050701353,0.5579604449992959,0.34082907577518695,0.3891374719658648,0.5117529194874376,0.5414721538693957,0.8277437984093812,0.691269445917964,0.47710443138369113,happy
2.4083743671378874,2.3125553451690455,1.9556283498753055,0.5521796447646847,0.5471133544482458,0.9501947685163974,0.9231175780327912,1.0182092128863331,3.005747396238457,4.173976349838976,1.8293770041936468,1.6026574441118995,1.1893931957953692,1.6882373613170067,3.738597087663539,2.4636293219984444,1.6075588149995748,1.4426470782609295,0.6872098825601782,1.9499469851253266,1.6681179736292409,2.63953380024652,2.1124192548072394,3.618853585395738,3.5975138061361065,2.773138292541266,2.130687254228324,0.6764398126161688,1.5277753248423536,1.7014016796236267,1.5602516891920006,2.902858914882067,2.768542210841133,2.9230428849705374,3.6842801841728976,3.4418077930330857,-0.5131145255955891,2.408623844368854,2.0655701687315604,1.6679132885388301,0.8493356324908335,0.5746834126731742,0.4454341629810455,0.1796429410489353,0.6403792113650284,0.5920823477849535,0.9736713550881508,0.5996486234815562,0.4274996746038147,0.15195388098661117,0.26790306279932696,0.4975131456387377,0.4845774929550014,0.7525832943563167,0.5471056098972654,0.28800714320986714,0.2099263825696841,0.5393760858512878,0.4250836171130288,0.36295502197060553,0.8602762867691363,0.5986185971501266,0.6496712187198179,0.936811792662122,0.5166085530728746,0.3653480757184888,0.7043143036934176,0.3862645837222937,0.6684885411560684,0.10519377152757425,0.6397802542358395,0.5062572557147571,0.8464195877847027,0.7141595110041679,0.2865950011389895,0.45664872762426856,0.8542853848166646,0.4530986282221483,0.9973027045430725,0.5482854062228499,happy
3.7394777176125826,2.4267886982012166,1.3124414902379318,3.119263273465546,4.261895177117417,1.883209703592868,2.46768527187989,3.300648328695465,4.90035447414566,3.5146407083291664,0.8529466222233644,0.7548463080287935,1.4120012638354833,2.581278262470086,4.125387069105896,1.9493133061072268,2.4011137291576974,2.788209624780256,1.3839661570835222,0.7352603644660309,1.7636819315237855,0.42725215877752265,1.946824383707277,1.4855320409312647,2.2395006807948086,1.1166111002125203,2.291937814234656,2.25288434134587,3.352506134427322,2.1802900649945673,1.0412945035359256,1.8179047220050464,5.057101495410382,3.5167911026640573,0.9873901321565997,1.8280631928211752,2.4079130544279463,2.1754129046332737,2.3528579735136,1.730727292356036,0.3390004551121184,0.5092087419920828,0.4840280607655529,0.7144361483164301,0.2794201656403456,0.3791773642264783,1.1914357785488028,0.4030692302272162,0.3619694751418865,0.7154913340001912,0.5282376131155794,0.40735170777931984,0.5353958051016621,0.6657454624841563,0.34268618123150807,0.3233167056608313,0.6796258188286683,0.43163976664828757,0.5875237224347691,0.336133294092824,0.6546339909109358,0.5703380410502609,0.9728412109072397,0.22225425890590023,0.4234806584317856,0.6328405845892999,0.33001639400244054,0.6618074530687174,0.4822541031244384,0.34684969479324546,0.5818801479854427,0.44821079354641047,0.48579164126676766,0.4401069278829039,0.5294912510127121,0.49469024243168574,0.8221435704210129,0.3237411650900829,0.5049980446209751,0.4371547687971714,happy
0.49223570590152366,1.4981978358638781,3.0165740297115944,1.9816353036417478,2.361589110124073,2.7975444301416728,3.212145748565617,1.349316041565388,2.3548581888352147,2.248427284253481,1.72103370095572,2.5858780607106935,4.301535224377281,3.274614750597849,3.0363812189635553,2.77744802453076,3.1028864046933173,1.8931885452186565,2.197003670922862,2.193253879423865,1.604753493463503,3.158386059398753,3.4059976390317654,4.121932719670189,0.16415042287654913,0.791463688425043,0.6750856245535075,2.4205504811632306,3.1037262706373228,2.909318745679281,3.4752906626313225,1.1712661697530375,3.0169249804952143,1.302756279656001,0.5189782450123825,1.2591380658803328,1.3813705047264593,2.536981741280311,1.7177905871297816,1.8556996095175566,0.34153271983977507,0.3770373609317515,0.48735655492798086,0.5237284782566342,0.5674681505853161,0.22011731687702618,0.6168764198372041,0.5367072341518367,0.2261365603969126,0.631625186711246,0.049266060670994594,0.3580550022867951,0.44013106984806255,0.3451163460821588,0.35698604653859095,1.049564765397085,0.410716115510891,0.3921202663064577,0.6009690420059087,0.5061803258658903,0.6578635421006094,0.6650642589681115,0.4756732023404023,0.667160957990636,0.38939500443376646,0.37534432448292804,0.5236169687672051,0.3824487430371042,0.5714523393523421,0.6216749443418133,0.16234066915590184,0.5602751630669444,0.31276727089037026,0.6375757272989052,0.39773099544368995,0.7770747969007221,0.5569389703073344,0.586599025871829,0.5250035934779719,0.32010914238260424,happy
2.235223901431104,0.7967493897209079,0.2806177499225939,2.593198767657408,1.0221069242888614,2.265306850635236,2.5067004522139715,2.528920650403613,1.1575516480949475,2.3913740702906443,0.8335696150438543,3.4980699864760525,-0.3028693693947164,3.211606357382606,1.756095134002488,0.7947419660862316,1.7082668152944187,2.061604799300529,1.3116771000189924,2.6314316257312207,2.214744955221547,1.5348394980499396,2.091335309685722,1.3122390748318686,4.588762249030206,4.268821911716891,3.6409702204470396,2.7080410397874246,0.3466472957776452,0.3967280795760084,3.0296444110427947,1.8531158920459072,2.7079297828136375,2.775073834562509,1.449679920365885,1.8047390937211858,4.206902595123665,1.626224218988462,3.3544288982154846,1.8188852135093692,0.5278700037477935,0.4777054226281613,0.702289631955523,0.361284739495276,0.5557526709860497,0.08906004603489215,0.3858182985725667,0.4387526443082265,0.4368627265416618,0.32205860283073606,0.035371204427712355,0.5959524723882882,0.508342529338954,0.5157382566484151,0.6662194882655993,0.16712566099548803,0.07486712854661454,0.759052771354229,0.3046734745486773,0.5287278711157233,0.3577912668680474,0.27039717367399285,0.27094740161036424,0.3396151318828807,0.8070297271513869,0.9341456458949866,0.6531560113045647,0.8124172486025907,0.535125511137851,0.2299365265943833,0.8583497615028803,0.6432168662874779,0.461228673467032,0.40947427339166764,0.5567028334922585,0.2481496818701044,0.5726062077778061,0.5698038111386231,0.5986248978459,0.32326801877507155,happy
0.7138084820041692,2.62788410361385,2.529874074965008,0.5586219927065945,1.7164740257330413,1.4662084416864976,1.4623278603279117,2.208107308578435,2.979997946816357,4.277776009189715,3.2127616969168056,2.5642753014033417,2.0354485234915467,0.9210732509418962,2.112521030457591,1.7847014502325917,3.775925444179653,2.984085025324968,1.9232813573439038,2.6679525401252153,0.9884691988788457,0.4759656190622903,2.1609255538940317,2.8578896924107267,0.30495883002710067,3.2214843572888956,1.8802644168060645,2.9035636510749345,1.7698019320115024,3.8057300426626397,2.0134482174075847,1.1962114124973218,2.4452606525344085,2.124850169465327,1.4698083319401638,1.1548652204820504,3.1502391479512912,1.888586904525156,3.0182910211433125,2.1798265759126676,0.5145107772052816,0.4854863562813573,0.6217346631279987,0.630093848618782,0.4922234991356642,0.6290716874909048,0.8038452040035021,0.2305761260527351,0.5623719145048189,0.36082355808912325,0.3222064818256358,0.1358266294484337,0.5779363173074431,0.4416847025216963,0.485759697726592,0.5991987792465787,0.604917138176626,0.5249713203961552,0.9570915408059391,0.42453931007806334,0.4180008380182131,0.5522228270259814,0.27361436613683643,0.3376276579379514,0.4848991302252521,0.6649514029569903,0.44683297623622653,0.393829406657413,0.3803775006109382,0.614279884175543,0.5288522594469912,0.4956965761318763,0.196393236960285,0.11690231196407302,0.6975415690049267,0.45250742366679625,0.7660568935783092,0.5293451358145423,0.45699135349767644,0.63571549964869,happy
1.2707917166177154,1.7457283832193566,2.4539424446236864,1.9132884845399902,0.770112963908449,0.8509647160063767,2.9752449934652363,1.8376034925426956,-0.7027933953529488,3.0214067486620495,0.37863045679341734,2.4340440714214115,3.3481116431047484,0.7073053257374264,2.3220206621237502,1.3430337870390043,3.641913318737707,2.1643116401813596,1.9867716067883632,0.16668906180588405,1.065397385018239,1.0593837035682665,1.0764127084367408,2.6504324080414947,2.1044687756224723,3.226814231043427,1.7790576807846301,1.761591664325221,0.7984827178097673,1.4683821988444121,2.1752220077541136,2.6893568870104247,2.234594567166689,2.4606382774647515,1.3974229190772571,1.1936340449678706,1.430662202627532,0.16771040054891495,1.5411280916482637,1.5561091421446793,0.7762697776327971,0.35667151364330546,0.23589117185664332,0.8397245510877105,0.30779020548911906,0.648059810452114,0.619375581027723,0.09972083164164836,0.8015152491939577,0.4922119396541604,0.5987363715137055,0.42624355914012274,0.4224854864492077,0.7447535671822995,0.5652407400731387,0.6799769321631133,0.9380156437652346,0.7540708715854436,0.9390312120106691,0.5431354396607375,0.18672017251630924,0.058439473961146904,0.5137058317020116,0.18837945153924424,0.29926346298430223,0.22595243501746792,0.5338836151725189,0.3172493936539237,0.7192218740628324,0.4605401754702906,0.32481421919421993,0.395167250899203,0.5820614856886672,0.5289905164533943,0.3509721853980281,0.5466710640273007,0.7356451405115756,0.5282559488204287,0.21277101318216396,0.4280437918630712,happy
1.1088542317321428,-0.2995568755412221,2.0269727892577056,1.4964571675998788,0.5439325010319342,3.7810405123180386,0.6689828201992898,0.1130192026127732,1.7757032252460812,2.727128063999679,2.7559499686967284,3.470831692792899,1.9524666659756302,1.449493869060144,0.7908855801043511,3.097271999934822,2.179822862717283,2.0975974978526457,2.60150828606388,0.42528868712538737,-0.38042315501965573,2.2242878888429183,2.4144230640181115,-0.06947249245070619,2.0689833413297243,1.121456798745422,1.773624166556409,2.287089701861123,1.8742354040187796,1.4719496535552299,1.3598389371424524,1.0981097665548625,2.6883197896394884,1.7129001021669699,4.064810123911782,4.532128704215321,1.876501832491699,2.37025475298692,3.3969179062823773,1.7127363884789997,0.39649160829084834,0.5295061690316472,0.5154070368837717,0.7011116484691878,0.787579075396545,0.3896385933356692,0.49091447494276164,0.3090537111603159,0.15164519142448513,0.6103273397197658,0.7898835699537982,0.7459998560795724,0.5068951568099267,0.6610075520635221,0.5317312624855995,0.21164182629227263,0.6607698386694215,0.407661230318807,0.1887352520678215,0.4513105388339991,0.6691624757353647,0.43686552031407794,0.3095212350128841,0.43234819585432527,0.5304071331691214,0.5726208092020378,0.8345277907965316,0.36301198257931055,0.8267428721366612,0.575149237959127,0.2770118179641189,0.4741507060606554,0.6169004732377417,1.0421579130705512,0.5390961461308958,0.9015801756318208,0.4372675686589835,0.20067739077925123,0.4034441929350346,0.39018165744768596,happy
2.866801568685333,1.5574617212984436,1.6529781440757945,1.9893385320009638,2.145847995815507,2.9882314178153195,3.506539299131096,3.0266677151807198,0.3014952182023549,0.7748314876166951,1.946252908648785,2.628058234992892,-0.11000387700155434,2.092158258008306,4.010894870378321,2.136856643150068,2.2666280719120975,2.525963929516727,1.485832311685244,1.8745613885786578,0.01538728659083266,1.3623961705261323,2.1830519574179497,0.6551370299421699,3.7952604755289143,1.3046764720731456,1.5554159773845715,1.7149024091991107,1.3178539627198735,1.3883739947422915,1.9579115209673172,0.898282903063875,2.669714894619136,1.6164857776484869,1.8701507208195363,1.5303201408449074,3.439570321031205,2.0283602027523626,2.434649682529838,2.902806775791393,0.24508697463895324,0.3382829000173564,0.5430333143366493,0.7213850021220738,0.7136639383130489,0.2797585105054276,0.45782524584643064,0.7063309902743375,0.5044076467350682,0.5391238377781212,0.4938339820117423,0.6963770026288848,0.3042269241665169,0.4079073725451404,0.6434742562885583,0.0619928049086953,0.48957771510254666,0.5080719483723174,0.7490724839426534,0.6167165659778114,0.7847174683440454,0.6928173069512167,0.5578413714988624,0.5456306757816641,0.537779328406575,0.3671117398257483,0.4267413491690934,0.4069153533040234,0.47468840458103234,0.39441329099059197,0.44357470190419274,0.6148354070836288,0.3021045494688973,0.17939272240900767,0.6072501068740583,0.4871597536530505,0.3801903980450543,0.4203731630167131,0.4023027198957403,0.6765888766019326,happy
1.0808129535995792,-1.5971633463803871,0.8911018793105299,1.7174308744659303,2.080185781517177,4.00610710968336,2.5381712070431437,1.3010596178580136,1.3657296709490119,2.678356242536282,0.2724249707956601,2.1030801716886334,0.8781990772542547,1.1574181429669275,1.7930673830227628,0.7645531188870371,1.343217193833997,2.1083241699779967,2.804437687310772,2.2656084289193688,0.8716081423389266,1.2273960084680646,1.7321966209954316,1.1761274624155482,1.2602412578339752,2.3420246070486446,2.6743623182331753,3.0771562545408218,0.84399472257074,1.6011905972696558,1.7652965069345778,-0.5536951634488907,1.5647236584123374,1.2634536860123828,2.6908098847237714,3.7416142832201906,1.1038771140837829,3.10034868221683,3.554933088730966,2.720451526432225,0.5588914822319849,0.3952466863768531,0.25186330729137757,0.5382115302818873,0.39735364954036745,0.47842204935548716,0.5582571303593687,0.4644995174732282,0.411300434420106,0.17740188184133304,0.32337444606329746,0.9244618090507757,0.6184863639705693,0.46838744109186126,0.19812335975897177,0.4789555655648077,0.5989306638515801,0.7608898779814619,0.39427292886221965,0.6058760295291561,0.48683259863412603,0.0771553665468257,0.1672325836848812,0.5380376681379807,0.514445376604819,0.8249773211073754,0.46806181770472344,0.6818206752583886,0.5091466852123977,0.4705376328894133,0.24699842782836345,0.7458703457329346,0.05474328889145469,0.6607363560986204,0.1984180996036909,0.43955569826902413,0.39321592595622257,0.499437043596868,0.6920830195741654,0.7041521453169011,happy
